2.681,4.104,2.483,1.496,-0.020,1.061,1.398,1.707,0.198,-0.612
-1.585,3.769,0.161,0.203,0.095,-1.057,-0.459,0.838,-0.246,-0.425
2.543,-0.427,0.325,1.275,-0.711,0.116,0.270,0.521,0.070,-0.307
-0.919,-0.810,-0.587,0.115,0.550,-0.110,-0.007,0.389,0.512,0.195
4.723,-0.216,-1.195,-0.188,-1.156,0.558,0.533,0.677,-0.545,-0.447
3.829,1.590,-0.830,-0.265,-0.549,0.648,0.471,0.230,-0.701,-0.554
1.227,1.667,-0.810,-1.268,-1.134,0.083,-0.779,0.617,1.160,-0.411
-2.592,-0.983,-1.745,0.521,0.650,0.977,-0.568,0.356,-0.394,0.453
0.747,4.120,1.272,-1.519,0.140,0.937,0.007,1.318,1.071,-1.162
0.886,-0.263,-0.293,0.937,-0.512,-0.302,0.020,0.324,0.168,0.234
1.168,-1.834,1.404,-1.451,-0.571,-1.173,-0.128,0.066,0.429,0.172
2.940,1.953,1.970,-1.404,1.021,-0.883,0.377,0.743,-0.033,-1.142
3.684,2.364,1.208,-0.052,0.257,1.958,-0.254,0.464,-0.830,-0.632
-1.299,-0.452,-0.573,0.855,-0.032,-0.242,0.323,0.086,-0.319,-0.533
2.794,-0.447,1.706,-1.189,-1.319,0.486,-0.449,-0.441,-1.022,-0.276
-0.039,1.610,0.156,0.165,-0.245,0.013,0.517,0.506,-0.265,-0.344
0.746,0.601,0.632,1.862,-1.296,-0.658,0.076,0.705,-1.012,-0.300
-2.155,0.946,0.080,0.255,-0.239,-0.799,0.813,-0.704,0.136,0.118
6.049,0.236,-0.998,-1.942,-1.828,0.059,-0.377,1.026,0.362,0.031
-0.453,0.162,0.134,0.708,0.255,-0.203,-0.249,-0.057,0.183,-0.149
3.115,1.193,0.116,-0.466,-1.215,-0.082,0.476,0.774,0.547,-0.240
3.653,3.914,1.693,-2.738,1.360,-1.034,0.982,1.025,0.407,-1.538
3.189,0.506,-0.978,0.231,-0.296,1.424,0.506,0.593,-0.152,-0.621
6.249,1.091,0.691,-2.038,0.110,0.276,0.746,0.416,-0.214,-0.757
4.273,2.266,2.219,-1.153,1.033,1.198,0.641,1.112,0.028,-1.031
1.727,1.724,-1.563,0.510,-0.973,-0.422,0.685,0.026,-0.379,-0.218
1.825,-0.451,0.727,0.239,-1.109,-0.568,1.142,0.342,-0.601,0.513
2.094,0.108,0.607,0.574,0.103,0.836,1.868,-0.314,-0.690,0.180
0.867,-0.083,0.989,-0.413,-0.042,-0.159,-0.064,0.292,-0.507,0.645
1.328,-0.390,0.274,0.537,-0.774,0.147,0.157,0.263,-0.114,-0.200
1.885,-0.850,-0.709,0.416,-1.100,-0.005,0.161,-0.121,-0.128,-0.310
-0.803,0.072,-0.070,-0.010,-0.215,-0.203,0.013,-0.186,0.219,-0.012
-1.713,-2.505,0.597,-0.647,0.232,0.348,0.124,-0.956,0.247,-0.587
0.468,-0.046,-0.301,0.294,-0.465,-0.157,0.199,0.563,0.017,0.078
-1.257,-0.587,-0.371,-0.189,0.026,0.132,-0.454,-0.526,0.589,0.059
4.659,-1.666,0.258,-1.866,-0.197,-0.499,-0.635,0.425,-0.776,0.316
5.881,-1.241,0.139,-0.642,-0.236,-0.659,0.607,0.524,-0.437,0.375
-0.185,-2.892,1.727,0.212,-0.171,0.134,0.679,0.036,0.808,0.395
2.386,0.041,-0.839,0.218,-0.081,0.989,0.744,0.396,0.151,0.753
1.202,-0.377,-0.016,0.356,-0.032,-0.253,0.149,0.444,-0.553,0.048
0.647,-0.181,1.159,-1.949,-0.513,-1.488,-1.156,-0.050,0.219,-1.011
-3.641,0.645,-1.265,-0.366,-1.399,-1.179,1.476,0.996,-0.907,-0.388
2.832,-2.242,1.831,-0.183,0.126,0.778,-1.357,0.599,-0.585,-0.707
3.605,-0.236,-1.018,-0.978,-1.033,0.162,0.117,1.173,0.020,0.196
4.312,-0.155,-0.068,-0.602,-1.354,0.690,-0.132,0.941,-1.078,-0.600
4.570,-1.385,-0.954,0.268,-0.833,-0.090,-0.383,0.567,-0.486,-0.134
-2.597,-0.325,-0.012,-0.142,0.322,-0.902,-0.318,-0.042,-0.564,-0.525
1.184,-1.800,-0.420,0.153,0.079,0.153,0.334,0.978,0.598,0.015
5.368,-1.417,-0.528,-0.995,-1.562,0.857,-0.777,0.462,-0.343,-0.341
6.797,-0.300,0.295,-0.157,-0.511,0.715,0.815,0.223,-1.272,-0.433
-0.406,1.602,-1.245,-1.176,-0.909,0.240,-0.189,-0.192,1.103,0.318
1.309,0.734,-0.508,0.058,-0.730,-0.063,0.376,0.193,-0.225,-0.100
3.893,-0.235,0.859,1.040,0.286,0.322,1.365,-0.007,-0.452,-0.033
1.492,0.081,0.420,-0.770,-0.691,-0.033,1.039,0.455,-0.362,0.058
0.227,-0.084,-0.821,0.625,-1.282,-0.758,-0.063,-0.531,-0.339,0.495
0.102,-1.946,1.479,-0.873,-0.412,-1.233,0.643,0.476,0.997,-0.019
1.213,-2.735,0.976,1.836,-0.330,-0.350,0.515,0.415,0.478,-0.119
-1.122,1.520,1.221,1.085,-0.254,-0.022,0.483,-0.607,-0.334,0.057
-0.073,-2.530,1.069,-0.850,-0.549,-0.430,-1.246,0.062,-0.488,-0.831
1.567,-0.003,-0.311,-0.385,-0.729,0.315,0.167,0.389,0.031,0.087
-1.763,0.492,2.641,1.139,-0.901,-0.584,1.744,-0.405,-0.488,-0.400
5.298,1.579,-0.326,-0.895,-1.166,1.019,0.391,0.370,-0.999,-0.807
3.474,-0.374,-0.281,0.404,-0.795,0.740,-0.118,0.033,-0.188,-0.251
5.525,1.148,1.486,-1.566,-0.115,-0.103,1.647,1.131,-0.076,-0.909
3.338,-0.478,1.836,-1.417,-1.377,-0.309,-1.002,0.373,-0.675,-0.367
4.723,-1.265,-0.313,1.172,0.099,0.470,1.196,-0.170,0.422,0.487
3.524,-0.901,-0.902,-0.483,-2.276,0.143,-0.067,0.265,-0.657,-0.051
3.637,-0.788,0.133,0.148,-0.832,0.639,0.040,0.839,-0.743,-0.488
1.329,3.958,0.031,-0.006,0.395,-0.258,-0.090,0.609,-0.027,-1.159
-3.651,-0.809,1.546,-0.580,0.518,0.431,-0.087,0.868,-0.613,-0.772
5.609,-0.696,1.626,-1.084,0.539,0.220,0.489,0.322,-0.060,-0.776
-0.880,-0.602,-0.192,0.526,0.459,0.199,-0.690,-0.229,-0.290,0.057
0.762,-1.564,0.182,1.658,-0.172,0.332,0.282,-0.098,-0.250,-0.397
2.239,-0.615,-0.771,0.426,-1.449,0.408,0.464,0.479,-0.199,0.030
-4.357,0.060,-1.669,0.083,-0.066,0.014,-0.824,1.482,-0.600,0.231
-2.317,0.611,-0.464,-0.649,-0.355,-1.911,0.282,-0.469,0.438,-0.871
-0.036,-0.792,0.382,0.187,0.210,0.232,-0.900,-0.137,-0.375,0.288
4.593,0.047,-0.607,1.260,-0.581,1.515,0.999,1.138,0.008,0.537
-1.827,0.632,-0.264,0.123,-0.989,-1.107,0.305,-0.624,-0.311,0.244
0.172,0.581,-0.622,0.452,-0.149,0.198,0.193,-0.125,-0.245,0.432
2.049,0.178,-0.349,0.474,-0.236,1.190,0.614,-0.296,-0.491,-0.293
3.799,2.980,0.932,0.737,-0.428,0.182,2.742,0.615,-0.002,-0.704
3.877,2.509,-1.224,-2.884,-0.909,-0.221,-0.336,1.741,1.073,-0.432
-2.295,0.346,-0.191,-0.365,0.124,-0.434,-0.319,-0.168,0.060,-0.068
1.346,4.430,2.318,-0.624,1.008,0.119,1.820,0.495,0.498,-1.243
0.933,0.370,-0.337,0.273,-1.554,-0.112,0.789,-0.457,-0.374,1.034
3.463,0.102,0.093,0.818,-0.561,0.476,0.847,-0.157,-1.018,-0.068
4.050,-1.233,-1.326,-0.864,-1.268,0.065,-0.330,0.781,-0.268,0.226
0.158,-0.128,-0.613,0.782,0.219,-0.210,0.016,-0.149,-0.011,-0.322
3.032,-0.286,-0.273,0.120,-1.249,0.260,0.754,0.551,-0.108,-0.111
2.971,-0.727,0.523,-1.097,0.004,0.174,0.678,0.131,-0.492,-0.681
0.515,-0.220,-0.422,1.323,-0.692,-0.453,0.672,-0.135,0.365,-0.360
2.147,-0.825,1.956,-1.222,-1.157,0.080,-1.302,0.080,-1.326,-0.679
1.014,-1.333,-0.072,0.514,-0.083,0.135,-0.434,-0.221,-0.159,-0.114
-0.395,2.611,-0.479,1.071,-0.303,0.125,0.003,-0.709,-0.166,-0.103
0.595,0.094,-0.007,2.021,-0.606,0.656,0.556,-0.540,-0.459,0.098
1.485,-0.949,-0.508,-0.985,-1.201,-0.527,-0.939,0.843,0.221,-0.126
-3.903,-0.220,1.898,1.107,-0.372,0.408,-1.309,-0.154,-0.587,-0.759
0.032,0.349,-0.289,-0.395,-0.782,-0.498,0.040,-0.730,-0.662,-0.391
5.507,-1.371,-0.112,-0.114,-1.253,0.422,-0.100,0.439,-0.909,0.316
-0.375,3.431,2.065,-0.592,0.344,0.342,0.847,0.243,-0.152,-0.406
-3.480,0.965,0.518,1.734,-0.941,0.044,0.589,-0.024,-0.056,0.694
-0.882,2.354,-0.092,-0.238,-0.926,-1.597,-0.389,0.238,0.179,0.381
1.203,-0.944,0.025,0.523,-0.472,0.109,0.125,0.663,-0.228,-0.256
1.901,-0.077,1.147,0.045,-0.601,0.684,0.635,0.458,-0.446,0.455
2.456,3.308,4.306,-1.634,0.681,0.518,1.015,1.416,0.863,-0.810
-0.845,-0.488,2.068,1.637,-0.613,-0.980,0.849,0.325,0.907,-0.237
0.961,-1.433,0.307,2.423,0.862,0.635,0.374,0.130,0.643,-0.137
-2.240,0.659,0.063,-0.188,-0.134,-0.601,-0.310,-0.870,-0.681,-0.645
1.230,0.588,-1.319,-1.015,-1.655,0.231,-0.276,0.707,0.881,0.206
3.793,-0.597,0.804,-0.790,-1.272,-0.064,0.033,0.372,-0.269,-0.926
1.614,0.260,-0.698,-0.934,-1.305,0.358,0.009,0.012,-0.090,0.121
2.206,-0.255,-0.581,0.017,-0.740,0.796,0.431,-0.117,-0.601,-0.278
-1.019,-0.888,-0.820,1.078,-0.079,0.224,0.644,0.127,0.326,0.566
2.932,-0.446,-1.092,0.406,-1.860,-0.562,-0.128,1.153,-0.135,-1.359
1.215,-0.470,0.276,0.311,-0.759,-0.314,1.322,-0.375,-0.090,-0.384
3.890,1.648,-0.895,0.725,-0.825,0.621,0.860,0.403,0.429,-0.454
-2.467,0.786,-0.278,0.824,-1.542,0.617,-0.416,-0.455,-0.798,-0.908
-3.461,-0.146,0.695,0.027,-0.304,-0.326,0.273,1.042,0.251,-0.672
4.237,1.581,-0.342,-1.488,-0.582,0.301,0.949,0.758,0.194,-0.705
-1.601,-1.525,-1.284,0.112,0.284,0.170,-0.048,0.116,-0.578,-0.220
-1.609,-0.407,-0.556,-0.155,0.216,-0.741,0.076,-0.088,0.021,-0.084
-1.402,2.236,-1.214,0.691,-0.347,-0.407,-0.500,-0.202,0.228,0.605
1.946,0.159,-0.397,0.412,-0.795,0.140,0.491,0.537,-0.143,0.164
0.525,0.042,-0.143,-0.022,-0.299,0.055,0.223,0.269,-0.267,0.061
5.124,4.584,-0.147,-0.222,-0.698,0.974,0.474,1.196,0.463,-1.180
-3.024,-1.885,-0.579,-0.178,0.718,-0.189,0.742,0.370,-0.319,-1.077
5.249,-0.888,-0.980,-1.495,-1.825,-0.979,-0.822,1.159,0.281,-0.015
2.910,-0.959,1.254,0.386,-0.290,0.660,0.443,-0.014,-0.525,0.208
3.175,-0.240,-0.335,0.372,-1.746,0.331,-0.897,-0.773,-0.999,-0.300
-1.759,-1.128,-0.318,1.249,-0.473,-0.424,-0.094,0.353,-0.199,-0.537
-2.048,0.535,0.849,0.865,-1.234,-0.293,0.948,-0.421,0.194,-0.306
-0.300,3.698,0.385,2.276,-0.763,-0.690,0.653,1.588,-0.059,0.394
-4.111,0.495,-0.441,1.322,-1.051,-1.442,0.554,0.893,-0.165,-0.741
1.706,-0.797,-0.048,-0.330,-1.031,0.160,0.422,0.358,0.115,0.066
3.933,-0.522,0.285,0.655,-0.273,0.684,1.261,0.199,-0.872,-0.165
1.661,-1.491,1.172,-0.514,-0.740,-0.657,0.447,-0.519,0.415,-0.049
0.386,0.230,-0.226,0.832,0.297,0.626,-0.164,-0.018,-0.031,-0.061
-0.444,0.418,1.251,-0.328,-0.142,-0.476,-1.233,0.087,-0.457,0.351
-4.079,1.551,-1.155,-0.116,-1.123,-0.916,0.912,0.116,-0.569,-0.126
4.404,0.555,-0.487,0.817,-0.881,1.098,-0.112,0.920,-0.394,0.040
4.275,-0.411,0.416,0.773,0.003,1.171,1.435,0.327,-0.285,-0.096
0.896,-1.666,-0.158,0.941,-0.281,0.386,0.574,0.607,-0.082,-0.113
5.357,-1.203,0.281,-1.274,-1.173,-0.829,-0.190,1.018,-0.356,-0.495
3.358,-1.078,0.778,0.947,-0.229,1.390,-0.792,0.221,-0.156,-0.443
0.303,-0.755,0.585,1.759,-0.216,0.043,0.121,-0.503,-0.028,0.243
-1.823,-0.696,0.087,1.432,0.737,-0.577,-0.142,0.066,0.389,-0.573
-1.063,-0.335,-0.905,-0.172,0.148,-0.432,0.462,0.326,0.375,-0.404
2.780,2.497,0.186,0.333,0.099,1.351,1.239,0.389,0.586,-0.506
-2.676,4.715,1.637,0.777,0.507,-0.420,0.642,1.726,0.466,0.736
2.115,-0.072,-0.317,-0.328,-0.332,-0.101,0.247,-0.197,-1.038,-0.846
-2.268,3.519,0.526,0.443,-0.128,-1.125,-0.186,0.093,0.298,0.163
-1.872,2.216,-1.648,-0.746,-0.814,-0.312,-0.249,0.280,1.409,0.522
-1.608,-1.440,1.139,-0.527,-1.265,-1.793,-0.895,-1.040,-0.193,-1.032
3.752,-1.186,0.157,-0.380,0.157,0.290,-0.272,0.103,-0.518,0.274
-0.846,1.924,-0.920,1.114,-0.556,0.154,0.714,-0.407,0.367,-0.023
-5.232,-0.484,0.172,-0.305,-0.797,-0.989,1.051,0.068,-0.620,-1.173
0.781,0.511,-0.596,0.567,-0.578,0.028,0.043,-0.140,-0.320,-0.842
-0.214,0.015,0.148,0.719,-0.468,-0.345,0.112,0.243,-0.292,0.072
-2.728,0.939,-0.795,0.797,-0.754,-1.113,0.207,0.255,-0.199,-0.574
3.781,4.875,-0.897,-0.164,-0.001,0.015,0.882,1.629,0.469,-1.080
6.033,-1.292,-0.129,1.240,-1.335,-0.081,0.789,0.745,-0.912,-0.236
-5.858,-0.655,1.702,0.423,1.075,0.253,0.502,0.555,0.700,-0.654
5.147,-0.777,-0.429,-0.148,-0.907,0.503,-0.301,0.755,-0.943,0.173
0.755,1.336,1.843,0.469,-0.226,0.331,-1.095,-0.571,-0.740,-0.996
5.705,-0.952,-1.138,0.795,-0.804,0.268,0.582,0.156,-0.507,0.063
4.474,-1.624,0.812,-1.701,-1.391,-0.398,-1.268,0.629,0.075,0.382
2.515,-0.977,0.140,-0.069,-0.355,0.089,0.404,-0.232,-0.113,-0.093
4.704,-0.707,-0.604,-0.462,-0.576,-0.105,0.133,0.583,-0.642,-0.216
-2.648,-1.177,-1.081,-0.225,0.931,0.035,-0.444,0.518,-0.427,-0.111
1.694,-1.468,0.077,0.925,-0.608,-0.016,0.777,1.352,0.800,0.287
-4.921,-0.239,2.241,0.586,-0.161,-0.203,-1.620,0.203,0.181,-0.196
5.378,1.688,-0.402,-0.022,0.277,1.274,0.297,0.772,-0.283,0.055
0.638,1.137,2.546,0.340,0.926,1.587,1.449,-0.349,-0.227,0.537
1.164,-0.077,-0.594,0.677,-0.003,0.664,0.581,0.655,0.014,0.005
-2.510,-0.053,3.534,1.338,-0.571,0.286,0.207,0.268,-0.168,-0.028
-2.474,-0.038,-1.136,1.106,0.170,0.481,-0.727,-0.305,-0.620,0.104
2.231,-0.062,-0.971,-0.540,-0.806,0.486,-0.279,0.695,0.377,0.418
-3.581,-1.075,0.061,1.368,-0.930,-1.351,-0.227,-0.139,0.149,-1.164
-1.090,0.240,-0.629,-0.101,-0.007,-0.107,-0.124,0.060,-0.252,0.335
3.009,-1.145,-0.177,-0.526,-0.093,0.339,-0.125,0.847,-0.169,0.227
-2.201,-1.647,1.170,0.059,0.409,-0.711,-0.303,-0.643,0.740,-0.373
-0.989,-1.205,-0.487,0.992,-0.561,0.228,-0.184,-0.282,0.149,0.222
-1.161,0.032,-0.434,0.366,0.342,-0.121,-0.368,-0.538,0.008,0.032
2.658,0.973,-0.827,-1.080,-1.539,0.220,-0.440,0.103,0.246,-0.334
-2.156,-0.820,-0.152,0.024,0.156,-0.999,0.461,-0.524,0.460,-1.043
3.332,0.366,-1.669,-0.685,-2.099,0.401,-0.762,0.173,-0.198,-0.275
2.899,0.872,-1.775,-1.183,-1.603,0.405,-0.626,-0.089,0.472,-0.304
0.201,-0.615,-0.621,-0.162,0.604,0.331,0.532,0.638,0.736,0.067
-3.075,-0.173,-0.983,0.716,0.512,-0.534,-0.524,0.370,-0.102,0.603
-1.372,-0.599,-0.734,-0.241,0.137,-0.148,0.233,0.175,-0.450,-0.168
-0.129,1.092,1.259,-2.684,-0.613,-0.933,-1.810,-0.120,0.263,-0.785
4.245,3.190,1.924,-2.089,-1.115,0.992,0.464,0.992,0.357,-0.897
5.208,4.004,0.151,-0.700,-0.522,0.336,1.497,1.462,0.632,-0.539
0.445,4.645,1.280,-2.007,0.335,1.129,-0.986,1.200,0.940,-0.724
0.244,2.024,5.171,-1.738,0.873,0.125,0.983,0.847,0.486,-0.968
0.399,4.449,1.396,0.271,-0.240,0.116,1.150,1.467,0.394,-0.268
-1.375,1.660,4.231,-0.748,0.876,0.616,0.027,0.350,-0.260,-0.729
-3.395,1.887,4.234,0.474,0.351,-0.664,1.378,0.912,0.725,-0.700
-3.542,3.748,-0.477,-3.121,-0.647,0.524,0.102,0.442,1.332,0.158
-0.549,5.205,0.112,-2.903,0.325,0.235,-0.880,1.139,1.579,-0.824
-4.168,3.421,0.433,-3.416,-0.762,0.328,0.055,0.330,1.210,-0.347
5.448,4.299,-0.729,-0.212,-0.091,0.363,0.772,1.717,0.611,-0.893
-6.010,-1.570,0.035,-1.755,1.074,0.467,1.232,-0.221,0.208,-0.885
0.873,-1.627,0.523,0.946,0.306,0.398,0.026,-0.046,0.423,0.028
-2.251,-0.288,-1.392,0.236,0.085,0.080,-0.537,-0.331,-0.564,0.415
2.306,0.704,-0.405,0.552,-0.722,0.089,-0.132,-0.082,-0.725,0.147
4.105,-0.259,-1.590,0.067,-0.261,0.784,0.512,0.920,-0.107,-0.674
2.384,-2.702,0.197,-1.136,-1.028,-1.179,-0.613,0.035,0.462,0.656
-7.505,0.486,1.982,0.355,-0.005,-1.225,0.009,1.254,-0.559,-0.985
2.851,0.070,-1.747,-1.490,-1.504,0.352,-0.632,-0.051,1.041,0.233
0.092,-1.149,1.243,0.568,-0.432,0.624,0.248,-0.649,0.530,0.229
2.743,-3.159,1.027,-0.607,-0.760,-0.786,-0.417,-0.295,0.073,0.845
1.195,-0.231,-0.389,-0.062,-1.602,-0.872,0.464,-0.280,-0.784,0.139
0.467,0.629,-0.806,0.720,-0.740,0.076,-0.360,-0.348,0.261,0.063
-2.317,0.203,-2.080,0.728,0.393,-0.312,-0.385,-0.210,-0.600,0.768
0.333,2.532,-0.897,-1.278,-1.609,1.123,-1.100,-0.512,1.222,-0.707
-1.725,-1.211,-1.026,0.293,-0.052,0.196,0.151,-0.731,0.085,0.305
0.854,-0.228,-0.748,-0.071,-0.400,0.054,0.410,-0.177,0.155,0.013
2.377,-0.248,-0.989,-0.638,-1.014,-0.168,-0.238,0.344,0.266,-0.004
-1.589,-0.457,-0.830,-0.062,0.049,-0.556,-0.169,-0.238,-0.823,-0.076
1.968,-0.500,-0.623,0.212,-0.416,0.227,-0.126,0.422,-0.079,0.039
-0.090,-0.063,1.205,1.776,-0.599,-0.066,-0.722,0.144,-0.335,0.300
0.839,1.909,2.480,1.509,-0.228,0.049,0.433,0.194,0.460,0.829
3.859,-1.209,-1.680,-1.635,-1.520,0.500,-0.643,1.397,0.598,0.318
-1.544,-1.104,-0.558,0.213,0.538,1.413,0.074,0.253,0.276,0.172
-0.078,-0.439,0.047,0.511,-0.011,0.404,-0.160,-0.577,-0.168,0.071
0.525,-0.284,-0.690,0.178,-0.456,0.034,0.002,0.147,0.128,0.182
-1.084,1.048,-0.179,0.398,-1.183,-1.195,-0.283,-0.842,-0.751,0.237
3.878,0.040,0.261,-1.657,-1.200,0.336,-1.006,0.046,-0.918,-0.289
0.863,0.748,-0.186,0.388,0.247,0.629,-0.223,0.123,-0.211,-0.234
0.321,-1.254,-0.507,0.737,-0.244,-1.021,-0.307,0.032,-0.078,-0.376
2.806,-0.812,-0.217,1.500,-1.161,-0.162,0.373,-0.049,0.249,0.616
-1.405,-0.605,-1.012,0.099,0.455,0.014,-0.234,-0.067,-0.463,0.104
1.383,2.487,-0.036,0.217,-0.145,-0.816,0.929,0.569,-0.040,0.582
3.422,2.442,2.260,-0.296,1.624,0.525,1.549,1.033,-0.760,-0.955
0.696,0.862,-1.023,0.855,-0.651,0.001,0.257,-0.420,-0.366,-0.199
4.646,1.349,-0.640,-0.254,0.167,0.575,0.909,0.424,-0.083,-0.317
4.012,-0.755,-2.007,-0.201,-1.528,0.244,0.338,0.567,0.015,0.019
-2.664,-0.266,-0.856,-0.887,0.545,-0.057,0.180,-0.759,-0.404,0.164
-3.910,1.322,0.290,-0.267,-0.591,-1.270,-1.394,-0.324,0.910,-0.273
3.271,-0.672,-0.479,0.406,-0.995,-0.299,1.289,-0.116,0.195,-0.034
-1.795,-2.291,0.862,0.690,0.258,0.049,-0.638,-0.188,0.646,-0.353
0.132,-0.433,0.005,0.216,-0.249,0.025,-0.134,-0.185,0.142,-0.065
-3.063,-1.600,-1.494,0.988,1.240,1.300,-0.349,1.051,0.221,-0.005
2.495,-1.299,-0.435,-0.717,-0.794,-0.269,-0.365,0.437,-0.170,-0.134
-4.209,-1.321,-2.787,-1.311,0.861,0.937,0.075,0.352,-0.831,0.539
-4.228,-1.189,-2.660,-1.269,1.064,0.851,-0.027,0.607,-0.597,0.826
-1.817,-0.100,1.211,0.208,-0.041,0.208,-1.514,-0.290,-0.397,0.060
4.953,1.065,0.134,-1.847,-0.791,0.001,-0.793,0.861,-0.791,-0.083
-0.750,-2.556,0.747,-0.283,-0.629,0.221,-0.191,-0.793,0.251,-0.615
-1.923,-0.265,0.526,1.081,0.266,0.635,-0.095,-0.261,0.835,0.273
-3.607,-2.025,-1.564,0.271,1.018,0.584,0.639,-0.201,-0.513,-0.154
-2.824,-1.203,-1.044,0.199,0.883,-0.145,0.446,0.567,-0.249,0.175
-0.263,0.332,-0.385,0.452,-0.003,-0.217,-0.110,0.027,0.162,0.130
4.093,0.786,-1.530,-1.402,-2.195,-0.145,-0.895,0.141,0.121,-0.582
2.820,0.035,-1.192,-0.186,-0.534,0.600,-0.197,0.396,0.125,-0.539
3.158,-1.292,-0.873,-0.403,-1.100,-0.202,-0.207,0.800,-0.650,0.217
3.930,-1.511,-0.336,-0.227,-0.927,0.658,0.824,-0.359,-0.320,-0.199
0.926,-0.308,-0.357,0.384,-0.354,-0.043,0.383,-0.299,-0.114,0.059
-0.199,-0.847,0.442,1.039,0.556,0.312,0.125,1.190,0.564,0.428
0.040,0.877,0.248,-0.381,-0.352,0.056,-1.475,0.182,0.503,0.040
-3.192,-1.435,-0.892,-0.592,0.297,0.228,0.437,0.373,-0.378,-0.780
0.845,-0.494,-0.220,0.268,-0.236,0.209,-0.072,-0.208,-0.223,-0.240
3.237,-0.648,-0.912,0.252,-0.751,0.001,-0.012,0.332,-0.270,-0.276
-0.840,0.217,-0.122,0.776,0.251,-0.383,-0.551,-0.452,0.033,0.289
0.311,-0.372,-0.201,0.124,-0.191,-0.008,-0.170,0.191,0.019,0.000
-0.141,-0.127,0.462,1.217,-0.525,-0.205,1.518,-0.121,-0.285,0.147
1.707,2.105,-0.839,0.008,-0.077,-0.865,-0.784,0.478,0.128,-1.147
0.958,1.941,-0.301,-0.703,-1.521,0.683,-0.456,-0.739,0.430,-0.636
2.784,-1.191,-0.722,-0.318,-1.815,-0.398,-0.744,0.384,-0.211,-0.245
3.443,0.856,-1.877,-2.337,-1.736,-0.070,-1.295,0.930,1.185,0.050
-4.034,-2.272,-0.511,0.998,0.270,0.962,-0.231,0.180,-0.136,0.178
-0.646,-0.585,-0.879,0.974,0.962,0.683,-0.391,-0.010,0.479,0.525
0.543,-1.613,-0.021,0.346,-0.345,0.282,-0.212,-0.085,0.009,-0.320
-0.478,-1.085,-1.313,0.256,0.700,0.282,0.328,-0.125,0.738,0.187
3.966,0.491,0.511,-0.670,-0.540,0.584,0.849,0.531,-0.580,-1.117
-4.601,1.545,-0.314,-1.263,0.667,0.375,-2.048,-0.551,0.460,0.458
-1.724,-0.689,-0.371,-0.052,0.358,-0.461,-0.544,-0.350,-0.357,0.038
3.374,-1.226,0.708,-0.180,-0.170,-1.220,-0.552,0.672,-0.109,0.437
0.134,-0.117,0.589,0.212,-0.604,-0.201,0.221,-0.162,-0.425,0.261
0.713,0.649,-0.762,0.417,-0.362,-0.311,-0.093,0.308,-0.168,0.277
-1.714,0.525,-0.862,0.926,0.585,-0.214,-0.925,-1.103,-0.515,0.037
0.216,0.165,0.035,0.530,-0.076,-0.210,0.601,-0.528,-0.096,0.032
5.574,2.335,1.866,0.553,1.217,1.005,1.218,0.747,-0.744,-1.369
-2.755,-2.679,1.220,0.234,0.078,-0.260,-0.532,-0.904,0.768,-0.185
7.276,2.059,0.351,-0.924,0.642,-0.438,0.931,1.183,0.098,-0.548
4.150,-1.569,0.586,-1.181,-0.841,-1.370,-0.459,0.921,-0.109,-0.356
-2.879,-2.076,-0.031,0.927,1.516,1.459,-0.565,0.422,0.587,0.189
3.522,-2.267,1.270,-0.184,-0.073,-0.433,0.953,0.165,0.284,0.489
4.368,-0.493,-0.166,-0.299,-1.099,0.076,-0.969,0.108,-0.588,-0.149
-4.985,1.664,-0.253,-0.638,0.569,0.288,-2.344,-0.218,0.570,-0.196
-1.920,-0.677,-0.595,-0.943,0.352,-0.151,0.724,-0.250,-0.805,0.185
1.547,-1.088,-0.375,-1.032,-1.077,-0.251,-0.667,0.300,-0.245,-0.367
2.335,0.014,1.086,-0.559,-0.182,-0.856,0.546,-0.142,0.595,-0.272
-8.459,-0.469,0.459,-0.514,0.727,-0.173,0.147,0.166,-0.288,-0.685
-0.604,0.379,-0.570,0.420,-0.108,-0.303,0.234,-0.020,-0.457,0.560
2.066,-0.098,-1.087,-0.720,-0.898,0.626,0.036,0.060,0.258,0.108
-1.314,0.383,-1.184,0.161,0.190,0.259,-0.576,-0.301,-0.185,0.648
-1.898,-0.566,-0.316,0.965,-0.513,0.601,0.124,-0.352,0.392,0.967
3.146,-0.036,-0.512,-1.128,0.034,-0.048,-0.035,-0.580,0.325,-0.527
5.735,-0.953,0.159,-0.201,-0.636,-0.445,0.763,0.970,-0.795,-0.462
-0.877,-0.223,-0.219,0.184,-0.222,-0.514,0.265,0.247,-0.015,-0.235
6.426,-0.126,-1.696,0.993,-0.847,0.447,0.216,0.935,-0.667,0.075
-2.078,-0.873,-0.820,1.067,-0.393,-1.494,0.228,-0.445,0.080,-0.316
-0.689,0.370,-0.301,0.948,0.207,-0.361,-0.459,-0.126,0.034,0.305
-5.314,-1.003,1.474,2.393,0.204,-0.249,-0.196,1.179,-0.283,-0.820
1.105,-0.157,-0.134,0.299,-0.089,0.791,-0.309,0.151,-0.322,0.394
7.823,2.494,2.054,-0.968,1.721,0.151,0.760,0.791,-0.410,-0.798
-0.460,-0.726,-0.191,1.771,0.057,0.244,0.310,0.279,0.174,0.107
